  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      1_14                   1                  14                   0                   0                   0                   0                 200                  20
      1_14                   1                  14                   0                   0                   0                   0                 400                  40
      1_14                   1                  14                   0                   0                   0                   0                 600                  60
      1_14                   1                  14                   0                   0                   0                   0                 800                  80
      1_14                   1                  14                   0                   0                   0                   0                1000                 100
      1_14                   1                  14                   0                   0                   0                   0                1200                 120
      1_14                   1                  14                   0                   0                   0                   0                1400                 140
      1_14                   1                  14                   0                   0                   0                   0                1600                 160
      1_14                   1                  14                   0                   0                   0                   0                1800                 180
      1_14                   1                  14                   0                   0                   0                   0                2000                 200
      1_14                   1                  14                   0                   0                   0                   0                2200                 220
      1_14                   1                  14                   0                   0                   0                   0                2400                 240
      1_14                   1                  14                   0                   0                   0                   0                2600                 260
      1_14                   1                  14                   0                   0                   0                   0                2800                 280
      1_14                   1                  14                   0                   0                   0                   0                3000                 300
      1_14                   1                  14                   0                   0                   0                   0                3200                 320
      1_14                   1                  14                   0                   0                   0                   0                3400                 340
      1_14                   1                  14                   0                   0                   0                   0                3600                 360
      1_14                   1                  14                   0                   0                   0                   0                3800                 380
      1_14                   1                  14                   0                   0                   0                   0                4000                 400
      1_14                   1                  14                   0                   0                   0                   0                4200                 420
      1_14                   1                  14                   0                   0                   0                   0                4400                 440
      1_14                   1                  14                   0                   0                   0                   0                4600                 460
      1_14                   1                  14                   0                   0                   0                   0                4800                 480
      1_14                   1                  14                   0                   0                   0                   0                5000                 500
      1_14                   1                  14                   0                   0                   0                   0                5200                 520
      1_14                   1                  14                   0                   0                   0                   0                5400                 540
      1_14                   1                  14                   0                   0                   0                   0                5600                 560
      1_14                   1                  14                   0                   0                   0                   0                5800                 580
      1_14                   1                  14                   0                   0                   0                   0                6000                 600
      1_14                   1                  14                   0                   0                   0                   0                6200                 620
      1_14                   1                  14                   0                   0                   0                   0                6400                 640
      1_14                   1                  14                   0                   0                   0                   0                6600                 660
      1_14                   1                  14                   0                   0                   0                   0                6800                 680
      1_14                   1                  14                   0                   0                   0                   0                7000                 700
      1_14                   1                  14                   0                   0                   0                   0                7200                 720
      1_14                   1                  14                   0                   0                   0                   0                7400                 740
      1_14                   1                  14                   0                   0                   0                   0                7600                 760
      1_14                   1                  14                   0                   0                   0                   0                7800                 780
      1_14                   1                  14                   0                   0                   0                   0                8000                 800
      1_14                   1                  14                   0                   0                   0                   0                8200                 820
      1_14                   1                  14                   0                   0                   0                   0                8400                 840
      1_14                   1                  14                   0                   0                   0                   0                8600                 860
      1_14                   1                  14                   0                   0                   0                   0                8800                 880
      1_14                   1                  14                   0                   0                   0                   0                9000                 900
      1_14                   1                  14                   0                   0                   0                   0                9200                 920
      1_14                   1                  14                   0                   0                   0                   0                9400                 940
