  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     10_29                  10                  29                   0                   0                   0                   0                 200                  20
     10_29                  10                  29                   0                   0                   0                   0                 400                  40
     10_29                  10                  29                   0                   0                   0                   0                 600                  60
     10_29                  10                  29                   0                   0                   0                   0                 800                  80
     10_29                  10                  29                   0                   0                   0                   0                1000                 100
     10_29                  10                  29                   0                   0                   0                   0                1200                 120
     10_29                  10                  29                   0                   0                   0                   0                1400                 140
     10_29                  10                  29                   0                   0                   0                   0                1600                 160
     10_29                  10                  29                   0                   0                   0                   0                1800                 180
     10_29                  10                  29                   0                   0                   0                   0                2000                 200
     10_29                  10                  29                   0                   0                   0                   0                2200                 220
     10_29                  10                  29                   0                   0                   0                   0                2400                 240
     10_29                  10                  29                   0                   0                   0                   0                2600                 260
     10_29                  10                  29                   0                   0                   0                   0                2800                 280
     10_29                  10                  29                   0                   0                   0                   0                3000                 300
     10_29                  10                  29                   0                   0                   0                   0                3200                 320
     10_29                  10                  29                   0                   0                   0                   0                3400                 340
     10_29                  10                  29                   0                   0                   0                   0                3600                 360
     10_29                  10                  29                   0                   0                   0                   0                3800                 380
     10_29                  10                  29                   0                   0                   0                   0                4000                 400
     10_29                  10                  29                   0                   0                   0                   0                4200                 420
     10_29                  10                  29                   0                   0                   0                   0                4400                 440
     10_29                  10                  29                   0                   0                   0                   0                4600                 460
     10_29                  10                  29                   0                   0                   0                   0                4800                 480
     10_29                  10                  29                   0                   0                   0                   0                5000                 500
     10_29                  10                  29                   0                   0                   0                   0                5200                 520
     10_29                  10                  29                   0                   0                   0                   0                5400                 540
     10_29                  10                  29                   0                   0                   0                   0                5600                 560
     10_29                  10                  29                   0                   0                   0                   0                5800                 580
     10_29                  10                  29                   0                   0                   0                   0                6000                 600
     10_29                  10                  29                   0                   0                   0                   0                6200                 620
     10_29                  10                  29                   0                   0                   0                   0                6400                 640
     10_29                  10                  29                   0                   0                   0                   0                6600                 660
     10_29                  10                  29                   0                   0                   0                   0                6800                 680
     10_29                  10                  29                   0                   0                   0                   0                7000                 700
     10_29                  10                  29                   0                   0                   0                   0                7200                 720
     10_29                  10                  29                   0                   0                   0                   0                7400                 740
     10_29                  10                  29                   0                   0                   0                   0                7600                 760
     10_29                  10                  29                   0                   0                   0                   0                7800                 780
     10_29                  10                  29                   0                   0                   0                   0                8000                 800
     10_29                  10                  29                   0                   0                   0                   0                8200                 820
     10_29                  10                  29                   0                   0                   0                   0                8400                 840
     10_29                  10                  29                   0                   0                   0                   0                8600                 860
     10_29                  10                  29                   0                   0                   0                   0                8800                 880
     10_29                  10                  29                   0                   0                   0                   0                9000                 900
     10_29                  10                  29                   0                   0                   0                   0                9200                 920
     10_29                  10                  29                   0                   0                   0                   0                9400                 940
